cntry,agea,Gender,Education_Level,Occupation_Code_Name,hinctnta,Pol_Interest_Level,lrscale,Vote_Status,Interpersonal_Trust,Institutional_Trust,National_Econ_Sat,Household_Fin_Sat,Pol_News_Freq,Internet_Use_Freq,happy
ME,75.0,Female,Upper Secondary/Vocational,9-Elementary Occupations,3.0,Middle,5.0,Yes,Medium,Low,Middle,Pessimistic,Middle,Rarely,5.0
PT,52.0,Female,Upper Secondary/Vocational,"8-Plant and Machine Operators, and Assemblers",5.0,Middle,5.0,No,Low,Low,Pessimistic,Optimistic,Middle,Rarely,5.0
IL,26.0,Female,Tertiary/Bachelor's Degree,3-Technicians and Associate Professionals,4.0,Middle,5.0,Yes,Medium,Low,Middle,Optimistic,Rarely,Often,10.0
BE,46.0,Female,Tertiary/Bachelor's Degree,9-Elementary Occupations,1.0,High,2.0,Yes,Low,Low,Pessimistic,Pessimistic,Rarely,Rarely,0.0
GB,33.0,Female,Low (Primary/Lower Secondary),9-Elementary Occupations,2.0,Middle,5.0,Yes,Medium,Low,Middle,Middle,Rarely,Often,4.0
BG,68.0,Male,Upper Secondary/Vocational,"6-Skilled Agricultural, Forestry and Fishery Workers",2.0,Middle,2.0,No,Low,Low,Pessimistic,Optimistic,Often,Rarely,1.0
BG,48.0,Male,Low (Primary/Lower Secondary),7-Craft and Related Trades Workers,2.0,Middle,5.0,No,Low,Low,Pessimistic,Pessimistic,Often,Often,5.0
LT,25.0,Male,Tertiary/Bachelor's Degree,7-Craft and Related Trades Workers,4.0,Middle,5.0,Yes,Medium,Medium,Middle,Middle,Middle,Often,5.0
ES,32.0,Male,Low (Primary/Lower Secondary),7-Craft and Related Trades Workers,3.0,Low,5.0,Yes,Medium,Low,Pessimistic,Optimistic,Often,Rarely,5.0
BG,41.0,Female,Upper Secondary/Vocational,3-Technicians and Associate Professionals,10.0,High,4.0,No,Low,Low,Pessimistic,Optimistic,Rarely,Often,10.0
GB,22.0,Female,Low (Primary/Lower Secondary),5-Service and Sales Workers,2.0,High,5.0,No,Medium,Low,Pessimistic,Optimistic,Middle,Often,10.0
BG,39.0,Male,Upper Secondary/Vocational,9-Elementary Occupations,2.0,Middle,1.0,No,Medium,Low,Pessimistic,Middle,Rarely,Often,5.0
SK,45.0,Female,Upper Secondary/Vocational,5-Service and Sales Workers,3.0,High,4.0,Yes,Low,Low,Pessimistic,Middle,Rarely,Often,5.0
IT,47.0,Female,Upper Secondary/Vocational,7-Craft and Related Trades Workers,3.0,Middle,4.0,Yes,Low,Medium,Pessimistic,Optimistic,Often,Rarely,2.0
GR,40.0,Female,Upper Secondary/Vocational,5-Service and Sales Workers,4.0,High,2.0,Yes,Medium,Low,Pessimistic,Middle,Middle,Rarely,3.0
ME,74.0,Female,Low (Primary/Lower Secondary),9-Elementary Occupations,3.0,Middle,5.0,Yes,Medium,Medium,Middle,Middle,Middle,Rarely,4.0
PT,53.0,Male,Low (Primary/Lower Secondary),1-Managers,3.0,High,10.0,No,Low,Low,Pessimistic,Optimistic,Often,Rarely,10.0
GB,90.0,Male,Low (Primary/Lower Secondary),1-Managers,2.0,Middle,5.0,Yes,Low,Low,Pessimistic,Optimistic,Middle,Rarely,2.0
SI,51.0,Male,Upper Secondary/Vocational,"8-Plant and Machine Operators, and Assemblers",3.0,Middle,5.0,Yes,Low,Medium,Pessimistic,Pessimistic,Middle,Rarely,5.0
GR,56.0,Male,Upper Secondary/Vocational,9-Elementary Occupations,4.0,High,5.0,No,Low,Low,Pessimistic,Middle,Middle,Often,2.0
ME,52.0,Male,Upper Secondary/Vocational,3-Technicians and Associate Professionals,3.0,Low,4.0,Yes,Low,Low,Pessimistic,Pessimistic,Often,Often,5.0
GR,42.0,Male,Upper Secondary/Vocational,5-Service and Sales Workers,4.0,High,5.0,No,Medium,Low,Pessimistic,Optimistic,Rarely,Often,5.0
GR,68.0,Male,Upper Secondary/Vocational,"6-Skilled Agricultural, Forestry and Fishery Workers",5.0,Low,5.0,Yes,Low,Low,Pessimistic,Optimistic,Often,Rarely,5.0
ME,61.0,Female,Low (Primary/Lower Secondary),9-Elementary Occupations,3.0,High,5.0,Yes,Medium,Low,Middle,Middle,Rarely,Often,10.0
GB,44.0,Male,Upper Secondary/Vocational,2-Professionals,4.0,Middle,4.0,No,Medium,Low,Pessimistic,Optimistic,Often,Rarely,5.0
BG,74.0,Female,Low (Primary/Lower Secondary),7-Craft and Related Trades Workers,2.0,Middle,0.0,Yes,Low,Low,Pessimistic,Middle,Often,Rarely,5.0
FR,32.0,Male,Tertiary/Bachelor's Degree,5-Service and Sales Workers,5.0,Middle,5.0,No,Medium,Medium,Middle,Middle,Rarely,Often,5.0
IT,71.0,Male,Low (Primary/Lower Secondary),9-Elementary Occupations,1.0,High,4.0,Yes,Medium,Medium,Middle,Middle,Often,Often,4.0
PT,60.0,Female,Low (Primary/Lower Secondary),9-Elementary Occupations,1.0,High,3.0,Yes,Low,Low,Pessimistic,Pessimistic,Often,Rarely,5.0
RS,29.0,Female,Upper Secondary/Vocational,5-Service and Sales Workers,3.0,Middle,5.0,Yes,Low,Low,Pessimistic,Optimistic,Rarely,Often,4.0
IT,39.0,Female,Upper Secondary/Vocational,9-Elementary Occupations,1.0,Middle,3.0,Yes,Low,Medium,Pessimistic,Middle,Often,Often,3.0
SI,20.0,Female,Upper Secondary/Vocational,9-Elementary Occupations,5.0,High,5.0,Yes,Low,Medium,Pessimistic,Optimistic,Rarely,Often,4.0
DE,58.0,Female,Upper Secondary/Vocational,3-Technicians and Associate Professionals,10.0,Low,3.0,Yes,Low,High,Pessimistic,Optimistic,Middle,Often,10.0
BE,73.0,Female,Low (Primary/Lower Secondary),5-Service and Sales Workers,5.0,Middle,0.0,Yes,Low,Low,Middle,Optimistic,Middle,Rarely,10.0
PT,52.0,Male,Upper Secondary/Vocational,4-Clerical Support Workers,2.0,High,5.0,Yes,Low,Medium,Pessimistic,Middle,Middle,Often,5.0
DE,68.0,Female,Tertiary/Bachelor's Degree,3-Technicians and Associate Professionals,3.0,Low,5.0,Yes,Medium,Low,Pessimistic,Optimistic,Often,Rarely,5.0
DE,29.0,Female,Upper Secondary/Vocational,3-Technicians and Associate Professionals,4.0,Middle,5.0,Yes,Medium,Low,Middle,Optimistic,Rarely,Often,10.0
IE,58.0,Female,Low (Primary/Lower Secondary),5-Service and Sales Workers,3.0,High,5.0,Yes,Medium,Low,Pessimistic,Optimistic,Rarely,Rarely,10.0
HR,61.0,Male,Upper Secondary/Vocational,"8-Plant and Machine Operators, and Assemblers",3.0,High,5.0,No,Low,Low,Pessimistic,Middle,Rarely,Rarely,2.0
AT,73.0,Male,Upper Secondary/Vocational,9-Elementary Occupations,4.0,Low,3.0,Yes,Medium,Medium,Middle,Middle,Often,Rarely,5.0
SE,47.0,Male,Tertiary/Bachelor's Degree,9-Elementary Occupations,2.0,Low,0.0,Yes,Low,Low,Middle,Pessimistic,Middle,Often,5.0
FI,65.0,Male,Low (Primary/Lower Secondary),7-Craft and Related Trades Workers,1.0,High,5.0,No,High,Medium,Middle,Middle,Middle,Rarely,10.0
NO,27.0,Male,Upper Secondary/Vocational,"8-Plant and Machine Operators, and Assemblers",2.0,High,5.0,Yes,Medium,Low,Pessimistic,Optimistic,Rarely,Rarely,5.0
GB,61.0,Female,Upper Secondary/Vocational,9-Elementary Occupations,2.0,High,5.0,Yes,Low,Low,Pessimistic,Optimistic,Rarely,Rarely,5.0
RS,44.0,Male,Upper Secondary/Vocational,"8-Plant and Machine Operators, and Assemblers",10.0,High,5.0,No,Low,Low,Pessimistic,Optimistic,Rarely,Rarely,10.0
ES,37.0,Female,Upper Secondary/Vocational,5-Service and Sales Workers,3.0,Middle,5.0,No,Low,Low,Pessimistic,Optimistic,Rarely,Often,3.0
PT,41.0,Female,Low (Primary/Lower Secondary),9-Elementary Occupations,1.0,High,5.0,Yes,Low,Medium,Pessimistic,Optimistic,Rarely,Rarely,3.0
DE,25.0,Male,Upper Secondary/Vocational,7-Craft and Related Trades Workers,4.0,Middle,5.0,Yes,Medium,Low,Pessimistic,Middle,Rarely,Rarely,4.0
AT,55.0,Female,Tertiary/Bachelor's Degree,4-Clerical Support Workers,4.0,Middle,4.0,Yes,Low,Low,Pessimistic,Middle,Middle,Rarely,2.0
ME,47.0,Male,Upper Secondary/Vocational,7-Craft and Related Trades Workers,1.0,Middle,4.0,Yes,Medium,Low,Pessimistic,Pessimistic,Often,Often,5.0
PT,59.0,Female,Upper Secondary/Vocational,5-Service and Sales Workers,1.0,High,5.0,Yes,Low,Low,Pessimistic,Pessimistic,Often,Often,10.0
NL,50.0,Female,Upper Secondary/Vocational,5-Service and Sales Workers,5.0,Middle,5.0,No,Medium,Low,Pessimistic,Optimistic,Often,Rarely,4.0
SK,37.0,Male,Upper Secondary/Vocational,7-Craft and Related Trades Workers,5.0,Middle,5.0,Yes,Low,Medium,Middle,Optimistic,Rarely,Often,5.0
ME,19.0,Female,Upper Secondary/Vocational,9-Elementary Occupations,10.0,Middle,5.0,Yes,Medium,Low,Middle,Optimistic,Rarely,Rarely,5.0
LV,56.0,Male,Low (Primary/Lower Secondary),9-Elementary Occupations,2.0,Middle,0.0,Yes,Low,Low,Pessimistic,Pessimistic,Middle,Rarely,2.0
FR,64.0,Male,Upper Secondary/Vocational,7-Craft and Related Trades Workers,5.0,Middle,3.0,No,Low,Low,Pessimistic,Optimistic,Middle,Rarely,5.0
NO,59.0,Female,Tertiary/Bachelor's Degree,3-Technicians and Associate Professionals,3.0,Middle,0.0,Yes,Low,Low,Pessimistic,Optimistic,Middle,Often,5.0
RS,47.0,Female,Low (Primary/Lower Secondary),9-Elementary Occupations,5.0,Middle,5.0,Yes,Medium,Low,Pessimistic,Middle,Often,Often,4.0
HU,33.0,Male,Upper Secondary/Vocational,3-Technicians and Associate Professionals,10.0,Middle,5.0,,Low,Low,Middle,Optimistic,Middle,Often,10.0
GB,53.0,Female,Upper Secondary/Vocational,9-Elementary Occupations,2.0,High,3.0,Yes,Medium,Medium,Pessimistic,Optimistic,Middle,Often,5.0
FR,19.0,Female,Upper Secondary/Vocational,9-Elementary Occupations,1.0,High,4.0,,Medium,Medium,Middle,Optimistic,Rarely,Often,5.0
IE,63.0,Female,Low (Primary/Lower Secondary),5-Service and Sales Workers,2.0,Middle,2.0,Yes,Low,Low,Pessimistic,Middle,Middle,Often,5.0
AT,83.0,Female,Upper Secondary/Vocational,3-Technicians and Associate Professionals,4.0,Middle,2.0,No,Medium,Medium,Middle,Optimistic,Often,Rarely,10.0
NL,64.0,Male,Low (Primary/Lower Secondary),7-Craft and Related Trades Workers,3.0,Middle,5.0,No,Medium,Low,Middle,Optimistic,Often,Rarely,5.0
GB,37.0,Male,Tertiary/Bachelor's Degree,2-Professionals,5.0,Low,5.0,,Low,Low,Pessimistic,Optimistic,Rarely,Often,5.0
ME,58.0,Male,Low (Primary/Lower Secondary),9-Elementary Occupations,3.0,High,0.0,No,Low,Low,Pessimistic,Pessimistic,Often,Rarely,3.0
BG,49.0,Male,Upper Secondary/Vocational,9-Elementary Occupations,2.0,High,5.0,No,Low,Low,Pessimistic,Pessimistic,Middle,Rarely,2.0
ES,62.0,Female,Low (Primary/Lower Secondary),9-Elementary Occupations,2.0,Middle,3.0,Yes,Low,Medium,Pessimistic,Middle,Rarely,Rarely,3.0
ME,59.0,Male,Upper Secondary/Vocational,"8-Plant and Machine Operators, and Assemblers",1.0,Middle,1.0,Yes,Medium,Low,Pessimistic,Pessimistic,Rarely,Rarely,10.0
LT,53.0,Female,Upper Secondary/Vocational,5-Service and Sales Workers,3.0,Middle,0.0,Yes,Low,Medium,Optimistic,Optimistic,Often,Rarely,10.0
SI,83.0,Female,Low (Primary/Lower Secondary),7-Craft and Related Trades Workers,2.0,Middle,10.0,Yes,Medium,Low,Pessimistic,Middle,Rarely,Rarely,4.0
ES,29.0,Female,Low (Primary/Lower Secondary),9-Elementary Occupations,5.0,High,5.0,Yes,Low,Low,Pessimistic,Optimistic,Rarely,Rarely,10.0
HU,32.0,Female,Upper Secondary/Vocational,5-Service and Sales Workers,5.0,Low,10.0,Yes,Low,High,Middle,Optimistic,Often,Often,10.0
ME,44.0,Male,Upper Secondary/Vocational,7-Craft and Related Trades Workers,3.0,Middle,4.0,Yes,Medium,Medium,Pessimistic,Pessimistic,Middle,Rarely,4.0
CY,53.0,Male,Low (Primary/Lower Secondary),7-Craft and Related Trades Workers,3.0,High,0.0,Yes,High,Low,Pessimistic,Middle,Rarely,Rarely,10.0
BG,43.0,Male,Low (Primary/Lower Secondary),9-Elementary Occupations,2.0,Middle,0.0,No,Low,Low,Pessimistic,Middle,Rarely,Often,0.0
IT,45.0,Female,Low (Primary/Lower Secondary),9-Elementary Occupations,1.0,High,5.0,No,Low,Low,Pessimistic,Middle,Rarely,Rarely,3.0
ES,46.0,Female,Low (Primary/Lower Secondary),9-Elementary Occupations,4.0,Middle,5.0,Yes,Medium,Low,Pessimistic,Middle,Rarely,Rarely,10.0
ME,64.0,Female,Low (Primary/Lower Secondary),5-Service and Sales Workers,3.0,Middle,5.0,Yes,Medium,Medium,Middle,Middle,Middle,Rarely,4.0
PL,19.0,Female,Upper Secondary/Vocational,5-Service and Sales Workers,1.0,Middle,10.0,No,Low,Low,Pessimistic,Optimistic,Rarely,Often,3.0
FR,41.0,Male,Low (Primary/Lower Secondary),9-Elementary Occupations,1.0,Low,1.0,No,Low,High,Middle,Optimistic,Middle,Rarely,10.0
LV,70.0,Female,Upper Secondary/Vocational,5-Service and Sales Workers,5.0,High,3.0,Yes,Low,Low,Pessimistic,Pessimistic,Often,Rarely,3.0
BG,40.0,Female,Upper Secondary/Vocational,5-Service and Sales Workers,5.0,Middle,5.0,No,Low,Low,Pessimistic,Pessimistic,Rarely,Rarely,4.0
CY,24.0,Male,Upper Secondary/Vocational,"8-Plant and Machine Operators, and Assemblers",10.0,High,5.0,Yes,Medium,Medium,Middle,Optimistic,Middle,Rarely,5.0
ME,52.0,Male,Upper Secondary/Vocational,9-Elementary Occupations,1.0,Middle,5.0,Yes,Low,Low,Pessimistic,Pessimistic,Often,Rarely,4.0
